confirmed,countryregion,deaths,latitude,longitude,provincestate,recovered,timestamp
93.0,China,1.0,43.6661,126.1923,Jilin,83.0,1583161403
91.0,China,2.0,36.0611,103.8343,Gansu,85.0,1583161403
93.0,China,1.0,43.6661,126.1923,Jilin,83.0,1583161403
538.0,China,3.0,30.6171,102.7103,Sichuan,386.0,1583161403
990.0,China,6.0,31.8257,117.2264,Anhui,917.0,1583161403
1350.0,China,7.0,23.3417,113.4244,Guangdong,1059.0,1583161403
67103.0,China,2803.0,30.9756,112.2707,Hubei,33934.0,1583161403
76.0,China,3.0,41.1129,85.2401,Xinjiang,66.0,1583163811
133.0,China,0.0,37.5777,112.2922,Shanxi,119.0,1583191382
576.0,China,6.0,30.0572,107.874,Chongqing,469.0,1583191382
252.0,China,2.0,23.8298,108.7881,Guangxi,202.0,1583194994
414.0,China,8.0,40.1824,116.4142,Beijing,288.0,1583200991
935.0,China,1.0,27.614,115.7221,Jiangxi,870.0,1583200991
174.0,China,2.0,24.974,101.48700000000001,Yunnan,169.0,1583206982
174.0,China,2.0,24.974,101.48700000000001,Yunnan,169.0,1583206982
174.0,China,2.0,24.974,101.48700000000001,Yunnan,169.0,1583206982
338.0,China,3.0,31.201999999999998,121.4491,Shanghai,294.0,1583206982
76.0,China,3.0,41.1129,85.2401,Xinjiang,68.0,1583220783
758.0,China,6.0,36.3427,118.1498,Shandong,511.0,1583221983
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,59.0,1583227382
318.0,China,6.0,38.0428,114.5149,Hebei,300.0,1583227982
538.0,China,3.0,30.6171,102.7103,Sichuan,394.0,1583227982
1272.0,China,22.0,33.882,113.61399999999999,Henan,1231.0,1583228582
1350.0,China,7.0,23.3417,113.4244,Guangdong,1101.0,1583230990
631.0,China,0.0,32.9711,119.455,Jiangsu,562.0,1583233389
136.0,China,3.0,39.3054,117.323,Tianjin,124.0,1583235782
136.0,China,3.0,39.3054,117.323,Tianjin,124.0,1583235782
67217.0,China,2835.0,30.9756,112.2707,Hubei,36208.0,1583235782
4.0,United Arab Emirates,,,,,,1580292000
1.0,Finland,,,,,,1580292000
4.0,Germany,,,,Bavaria,,1580292000
1.0,Australia,,,,Victoria,,1580292000
4.0,Australia,,,,New South Wales,,1580292000
1.0,Sri Lanka,,,,,,1580292000
1.0,Cambodia,,,,,,1580292000
1.0,Canada,,,,British Columbia,,1580292000
1.0,Canada,,,,Ontario,,1580292000
7.0,Malaysia,,,,,,1580292000
1.0,Nepal,,,,,,1580292000
5.0,France,,,,,,1580292000
2.0,Vietnam,,,,,,1580292000
7.0,Singapore,,,,,,1580292000
4.0,South Korea,,,,,,1580292000
14.0,Thailand,,,,,5.0,1580292000
7.0,Japan,,,,,1.0,1580292000
1.0,US,,,,Arizona,,1580292000
2.0,US,,,,California,,1580292000
1.0,US,,,,Illinois,,1580292000
1.0,US,,,,Washington,,1580292000
1213.0,China,1.0,29.1832,120.0934,Zhejiang,1093.0,1583238782
7.0,Macau,,,,Macau,,1580292000
8.0,Taiwan,,,,Taiwan,,1580292000
480.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,366.0,1583240584
1018.0,China,4.0,27.6104,111.7088,Hunan,906.0,1583240584
10.0,Hong Kong,,,,Hong Kong,,1580292000
91.0,China,2.0,36.0611,103.8343,Gansu,86.0,1583242983
296.0,China,1.0,26.0789,117.9874,Fujian,260.0,1583242983
125.0,China,1.0,41.2956,122.6085,Liaoning,106.0,1583245983
125.0,China,1.0,41.2956,122.6085,Liaoning,106.0,1583245983
125.0,China,1.0,41.2956,122.6085,Liaoning,106.0,1583245983
125.0,China,1.0,41.2956,122.6085,Liaoning,106.0,1583245983
990.0,China,6.0,31.8257,117.2264,Anhui,936.0,1583245983
133.0,China,0.0,37.5777,112.2922,Shanxi,124.0,1583277185
133.0,China,0.0,37.5777,112.2922,Shanxi,124.0,1583277185
576.0,China,6.0,30.0572,107.874,Chongqing,490.0,1583277185
168.0,China,5.0,19.1959,109.7453,Hainan,155.0,1583278982
252.0,China,2.0,23.8298,108.7881,Guangxi,210.0,1583280788
1272.0,China,22.0,33.882,113.61399999999999,Henan,1234.0,1583281985
75.0,China,0.0,37.2692,106.1655,Ningxia,69.0,1583285587
75.0,China,0.0,37.2692,106.1655,Ningxia,69.0,1583285587
935.0,China,1.0,27.614,115.7221,Jiangxi,884.0,1583285587
338.0,China,3.0,31.201999999999998,121.4491,Shanghai,298.0,1583295188
93.0,China,1.0,43.6661,126.1923,Jilin,86.0,1583316199
168.0,China,5.0,19.1959,109.7453,Hainan,158.0,1583316199
318.0,China,6.0,38.0428,114.5149,Hebei,301.0,1583316199
990.0,China,6.0,31.8257,117.2264,Anhui,956.0,1583316199
1213.0,China,1.0,29.1832,120.0934,Zhejiang,1114.0,1583316199
1350.0,China,7.0,23.3417,113.4244,Guangdong,1133.0,1583316199
296.0,China,1.0,26.0789,117.9874,Fujian,270.0,1583326383
480.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,373.0,1583326383
538.0,China,3.0,30.6171,102.7103,Sichuan,406.0,1583326383
631.0,China,0.0,32.9711,119.455,Jiangsu,577.0,1583326383
4.0,Germany,,,,Bavaria,,1580205600
1.0,Australia,,,,Victoria,,1580205600
4.0,Australia,,,,New South Wales,,1580205600
1.0,Sri Lanka,,,,,,1580205600
1.0,Cambodia,,,,,,1580205600
1.0,Canada,,,,British Columbia,,1580205600
1.0,Canada,,,,Ontario,,1580205600
4.0,Malaysia,,,,,,1580205600
1.0,Nepal,,,,,,1580205600
4.0,France,,,,,,1580205600
2.0,Vietnam,,,,,,1580205600
7.0,Singapore,,,,,,1580205600
4.0,South Korea,,,,,,1580205600
14.0,Thailand,,,,,5.0,1580205600
7.0,Japan,,,,,1.0,1580205600
1.0,US,,,,Arizona,,1580205600
2.0,US,,,,California,,1580205600
1.0,US,,,,Illinois,,1580205600
1.0,US,,,,Washington,,1580205600
758.0,China,6.0,36.3427,118.1498,Shandong,516.0,1583326383
7.0,Macau,,,,Macau,,1580205600
8.0,Hong Kong,,,,Hong Kong,,1580205600
8.0,Taiwan,,,,Taiwan,,1580205600
67332.0,China,2871.0,30.9756,112.2707,Hubei,38557.0,1583326383
1018.0,China,4.0,27.6104,111.7088,Hunan,916.0,1583336582
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,63.0,1583336583
76.0,China,3.0,41.1129,85.2401,Xinjiang,69.0,1583336583
91.0,China,2.0,36.0611,103.8343,Gansu,87.0,1583336583
245.0,China,1.0,35.1917,108.8701,Shaanxi,223.0,1583336583
418.0,China,8.0,40.1824,116.4142,Beijing,297.0,1583364181
418.0,China,8.0,40.1824,116.4142,Beijing,297.0,1583364181
576.0,China,6.0,30.0572,107.874,Chongqing,502.0,1583364181
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,379.0,1583367786
935.0,China,1.0,27.614,115.7221,Jiangxi,901.0,1583371018
1272.0,China,22.0,33.882,113.61399999999999,Henan,1239.0,1583372906
136.0,China,3.0,39.3054,117.323,Tianjin,128.0,1583379207
136.0,China,3.0,39.3054,117.323,Tianjin,128.0,1583379207
136.0,China,3.0,39.3054,117.323,Tianjin,128.0,1583379207
136.0,China,3.0,39.3054,117.323,Tianjin,128.0,1583379207
990.0,China,6.0,31.8257,117.2264,Anhui,970.0,1583382782
76.0,China,3.0,41.1129,85.2401,Xinjiang,70.0,1583388188
245.0,China,1.0,35.1917,108.8701,Shaanxi,224.0,1583388188
168.0,China,6.0,19.1959,109.7453,Hainan,158.0,1583388790
168.0,China,6.0,19.1959,109.7453,Hainan,158.0,1583388790
168.0,China,6.0,19.1959,109.7453,Hainan,158.0,1583388790
339.0,China,3.0,31.201999999999998,121.4491,Shanghai,303.0,1583389386
1018.0,China,4.0,27.6104,111.7088,Hunan,938.0,1583397783
1351.0,China,7.0,23.3417,113.4244,Guangdong,1181.0,1583400183
296.0,China,1.0,26.0789,117.9874,Fujian,277.0,1583400783
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1124.0,1583401383
252.0,China,2.0,23.8298,108.7881,Guangxi,214.0,1583402588
133.0,China,0.0,37.5777,112.2922,Shanxi,126.0,1583419983
1.0,Australia,,,,Victoria,,1580119200
4.0,Australia,,,,New South Wales,,1580119200
1.0,Ivory Coast,,,,,,1580119200
1.0,Sri Lanka,,,,,,1580119200
1.0,Cambodia,,,,,,1580119200
1.0,Canada,,,,Ontario,,1580119200
4.0,Malaysia,,,,,,1580119200
1.0,Nepal,,,,,,1580119200
3.0,France,,,,,,1580119200
2.0,Vietnam,,,,,,1580119200
5.0,Singapore,,,,,,1580119200
4.0,South Korea,,,,,,1580119200
8.0,Thailand,,,,,2.0,1580119200
4.0,Japan,,,,,1.0,1580119200
1.0,US,,,,Arizona,,1580119200
2.0,US,,,,California,,1580119200
1.0,US,,,,Illinois,,1580119200
1.0,US,,,,Washington,,1580119200
133.0,China,0.0,37.5777,112.2922,Shanxi,126.0,1583419983
5.0,Taiwan,,,,Taiwan,,1580119200
133.0,China,0.0,37.5777,112.2922,Shanxi,126.0,1583419983
6.0,Macau,,,,Macau,,1580119200
93.0,China,1.0,43.6661,126.1923,Jilin,88.0,1583419983
133.0,China,0.0,37.5777,112.2922,Shanxi,126.0,1583419983
318.0,China,6.0,38.0428,114.5149,Hebei,304.0,1583419983
8.0,Hong Kong,,,,Hong Kong,,1580119200
539.0,China,3.0,30.6171,102.7103,Sichuan,425.0,1583419983
631.0,China,0.0,32.9711,119.455,Jiangsu,583.0,1583419983
758.0,China,6.0,36.3427,118.1498,Shandong,578.0,1583419983
67466.0,China,2902.0,30.9756,112.2707,Hubei,40592.0,1583419983
102.0,China,2.0,36.0611,103.8343,Gansu,87.0,1583421193
576.0,China,6.0,30.0572,107.874,Chongqing,512.0,1583450582
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,65.0,1583452381
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,65.0,1583452381
252.0,China,2.0,23.8298,108.7881,Guangxi,217.0,1583454782
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
990.0,China,6.0,31.8257,117.2264,Anhui,979.0,1583464986
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583464986
318.0,China,6.0,38.0428,114.5149,Hebei,305.0,1583464986
990.0,China,6.0,31.8257,117.2264,Anhui,979.0,1583464986
76.0,China,3.0,41.1129,85.2401,Xinjiang,71.0,1583473983
342.0,China,3.0,31.201999999999998,121.4491,Shanghai,306.0,1583474593
93.0,China,1.0,43.6661,126.1923,Jilin,90.0,1583490183
93.0,China,1.0,43.6661,126.1923,Jilin,90.0,1583490183
245.0,China,1.0,35.1917,108.8701,Shaanxi,226.0,1583490183
93.0,China,1.0,43.6661,126.1923,Jilin,90.0,1583490183
245.0,China,1.0,35.1917,108.8701,Shaanxi,226.0,1583490183
1.0,Canada,,,,Ontario,,1580032800
4.0,Malaysia,,,,,,1580032800
1.0,Nepal,,,,,,1580032800
4.0,Australia,,,,,,1580032800
3.0,France,,,,,,1580032800
2.0,Vietnam,,,,,,1580032800
4.0,Singapore,,,,,,1580032800
3.0,South Korea,,,,,,1580032800
8.0,Thailand,,,,,2.0,1580032800
4.0,Japan,,,,,1.0,1580032800
1.0,US,,,,Arizona,,1580032800
2.0,US,,,,California,,1580032800
1.0,US,,,,Illinois,,1580032800
1.0,US,,,,Washington,,1580032800
631.0,China,0.0,32.9711,119.455,Jiangsu,594.0,1583490183
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1147.0,1583490183
4.0,Taiwan,,,,Taiwan,,1580032800
576.0,China,6.0,30.0572,107.874,Chongqing,513.0,1583492590
758.0,China,6.0,36.3427,118.1498,Shandong,618.0,1583492590
5.0,Macau,,,,Macau,,1580032800
1018.0,China,4.0,27.6104,111.7088,Hunan,955.0,1583492590
1272.0,China,22.0,33.882,113.61399999999999,Henan,1244.0,1583498583
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
8.0,Hong Kong,,,,Hong Kong,,1580032800
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
75.0,China,0.0,37.2692,106.1655,Ningxia,71.0,1583499183
296.0,China,1.0,26.0789,117.9874,Fujian,284.0,1583499183
422.0,China,8.0,40.1824,116.4142,Beijing,299.0,1583499183
539.0,China,3.0,30.6171,102.7103,Sichuan,442.0,1583499183
1352.0,China,7.0,23.3417,113.4244,Guangdong,1216.0,1583499183
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,396.0,1583504584
935.0,China,1.0,27.614,115.7221,Jiangxi,909.0,1583504584
67592.0,China,2931.0,30.9756,112.2707,Hubei,42033.0,1583504584
119.0,China,2.0,36.0611,103.8343,Gansu,87.0,1583505795
146.0,China,2.0,26.8154,106.8748,Guizhou,115.0,1583541781
426.0,China,8.0,40.1824,116.4142,Beijing,303.0,1583542985
935.0,China,1.0,27.614,115.7221,Jiangxi,916.0,1583543598
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,67.0,1583552581
342.0,China,3.0,31.201999999999998,121.4491,Shanghai,313.0,1583553183
76.0,China,3.0,41.1129,85.2401,Xinjiang,72.0,1583571785
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,403.0,1583571785
1018.0,China,4.0,27.6104,111.7088,Hunan,960.0,1583571785
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1154.0,1583571785
1352.0,China,7.0,23.3417,113.4244,Guangdong,1237.0,1583577782
3.0,Malaysia,,,,,,1579946400
1.0,Nepal,,,,,,1579946400
4.0,Australia,,,,,,1579946400
3.0,France,,,,,,1579946400
2.0,Vietnam,,,,,,1579946400
3.0,Singapore,,,,,,1579946400
2.0,South Korea,,,,,,1579946400
7.0,Thailand,,,,,,1579946400
2.0,Japan,,,,,,1579946400
1.0,US,,,,Illinois,,1579946400
1.0,US,,,,Washington,,1579946400
67666.0,China,2959.0,30.9756,112.2707,Hubei,43500.0,1583579584
2.0,Macau,,,,Macau,,1579946400
1272.0,China,22.0,33.882,113.61399999999999,Henan,1244.0,1583580190
3.0,Taiwan,,,,Taiwan,,1579946400
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583586185
318.0,China,6.0,38.0428,114.5149,Hebei,307.0,1583586185
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583586185
318.0,China,6.0,38.0428,114.5149,Hebei,307.0,1583586185
5.0,Hong Kong,,,,Hong Kong,,1579946400
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583586185
318.0,China,6.0,38.0428,114.5149,Hebei,307.0,1583586185
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583586185
318.0,China,6.0,38.0428,114.5149,Hebei,307.0,1583586185
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583586185
318.0,China,6.0,38.0428,114.5149,Hebei,307.0,1583586185
539.0,China,3.0,30.6171,102.7103,Sichuan,454.0,1583586185
758.0,China,6.0,36.3427,118.1498,Shandong,627.0,1583586185
125.0,China,1.0,41.2956,122.6085,Liaoning,107.0,1583592782
252.0,China,2.0,23.8298,108.7881,Guangxi,218.0,1583592782
631.0,China,0.0,32.9711,119.455,Jiangsu,606.0,1583592782
120.0,China,2.0,36.0611,103.8343,Gansu,87.0,1583593386
576.0,China,6.0,30.0572,107.874,Chongqing,526.0,1583623382
252.0,China,2.0,23.8298,108.7881,Guangxi,223.0,1583626982
146.0,China,2.0,26.8154,106.8748,Guizhou,117.0,1583629991
428.0,China,8.0,40.1824,116.4142,Beijing,308.0,1583630587
168.0,China,6.0,19.1959,109.7453,Hainan,159.0,1583641982
168.0,China,6.0,19.1959,109.7453,Hainan,159.0,1583641982
168.0,China,6.0,19.1959,109.7453,Hainan,159.0,1583641982
168.0,China,6.0,19.1959,109.7453,Hainan,159.0,1583641982
342.0,China,3.0,31.201999999999998,121.4491,Shanghai,314.0,1583641982
1272.0,China,22.0,33.882,113.61399999999999,Henan,1247.0,1583643782
1272.0,China,22.0,33.882,113.61399999999999,Henan,1247.0,1583643782
1272.0,China,22.0,33.882,113.61399999999999,Henan,1247.0,1583643782
1272.0,China,22.0,33.882,113.61399999999999,Henan,1247.0,1583643782
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,70.0,1583644386
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583644386
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,70.0,1583644386
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583644386
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,70.0,1583644386
125.0,China,1.0,41.2956,122.6085,Liaoning,109.0,1583644386
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583644386
75.0,China,1.0,44.0935,113.9448,Inner Mongolia,70.0,1583644386
125.0,China,1.0,41.2956,122.6085,Liaoning,109.0,1583644386
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583644386
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583645582
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583645582
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583645582
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583645582
935.0,China,1.0,27.614,115.7221,Jiangxi,919.0,1583650384
2.0,France,,,,,,1579860000
2.0,Vietnam,,,,,,1579860000
3.0,Singapore,,,,,,1579860000
2.0,South Korea,,,,,,1579860000
5.0,Thailand,,,,,,1579860000
2.0,Japan,,,,,,1579860000
1.0,US,,,,Chicago,,1579860000
1.0,US,,,,Washington,,1579860000
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1161.0,1583658184
631.0,China,0.0,32.9711,119.455,Jiangsu,612.0,1583659385
758.0,China,6.0,36.3427,118.1498,Shandong,642.0,1583661791
539.0,China,3.0,30.6171,102.7103,Sichuan,464.0,1583671983
1018.0,China,4.0,27.6104,111.7088,Hunan,968.0,1583671983
124.0,China,2.0,36.0611,103.8343,Gansu,87.0,1583677986
2.0,Macau,,,,Macau,,1579860000
2.0,Hong Kong,,,,Hong Kong,,1579860000
245.0,China,1.0,35.1917,108.8701,Shaanxi,227.0,1583678583
3.0,Taiwan,,,,Taiwan,,1579860000
245.0,China,1.0,35.1917,108.8701,Shaanxi,227.0,1583678583
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,412.0,1583678583
1352.0,China,7.0,23.3417,113.4244,Guangdong,1256.0,1583678583
67707.0,China,2986.0,30.9756,112.2707,Hubei,45235.0,1583678583
576.0,China,6.0,30.0572,107.874,Chongqing,527.0,1583709783
252.0,China,2.0,23.8298,108.7881,Guangxi,230.0,1583713389
146.0,China,2.0,26.8154,106.8748,Guizhou,123.0,1583716385
,Colombia,,,,,,1579773600
,Brazil,,,,,,1579773600
,Mexico,,,,,,1579773600
,Australia,,,,,,1579773600
2.0,Vietnam,,,,,,1579773600
,Malaysia,,,,,,1579773600
,Philippines,,,,,,1579773600
1.0,Singapore,,,,,,1579773600
1.0,South Korea,,,,,,1579773600
3.0,Thailand,,,,,,1579773600
1.0,Japan,,,,,,1579773600
1018.0,China,4.0,27.6104,111.7088,Hunan,979.0,1583717586
1352.0,China,8.0,23.3417,113.4244,Guangdong,1260.0,1583718181
428.0,China,8.0,40.1824,116.4142,Beijing,315.0,1583718781
1.0,US,,,,Washington,,1579773600
935.0,China,1.0,27.614,115.7221,Jiangxi,923.0,1583718781
342.0,China,3.0,31.201999999999998,121.4491,Shanghai,315.0,1583726591
1.0,Taiwan,,,,Taiwan,,1579773600
539.0,China,3.0,30.6171,102.7103,Sichuan,466.0,1583743983
631.0,China,0.0,32.9711,119.455,Jiangsu,621.0,1583743983
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1176.0,1583746983
136.0,China,3.0,39.3054,117.323,Tianjin,130.0,1583748786
758.0,China,6.0,36.3427,118.1498,Shandong,700.0,1583748786
133.0,China,0.0,37.5777,112.2922,Shanxi,127.0,1583754182
93.0,China,1.0,43.6661,126.1923,Jilin,91.0,1583764383
2.0,Macau,,,,Macau,,1579773600
93.0,China,1.0,43.6661,126.1923,Jilin,91.0,1583764383
93.0,China,1.0,43.6661,126.1923,Jilin,91.0,1583764383
124.0,China,2.0,36.0611,103.8343,Gansu,88.0,1583764383
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,430.0,1583764383
67743.0,China,3008.0,30.9756,112.2707,Hubei,46488.0,1583764383
576.0,China,6.0,30.0572,107.874,Chongqing,542.0,1583795583
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,434.0,1583799198
2.0,Hong Kong,,,,Hong Kong,,1579773600
481.0,China,13.0,47.861999999999995,127.7615,Heilongjiang,434.0,1583799198
252.0,China,2.0,23.8298,108.7881,Guangxi,234.0,1583801582
252.0,China,2.0,23.8298,108.7881,Guangxi,234.0,1583801582
146.0,China,2.0,26.8154,106.8748,Guizhou,129.0,1583802787
429.0,China,8.0,40.1824,116.4142,Beijing,320.0,1583802787
146.0,China,2.0,26.8154,106.8748,Guizhou,129.0,1583802787
429.0,China,8.0,40.1824,116.4142,Beijing,320.0,1583802787
935.0,China,1.0,27.614,115.7221,Jiangxi,927.0,1583803982
935.0,China,1.0,27.614,115.7221,Jiangxi,927.0,1583803982
125.0,China,1.0,41.2956,122.6085,Liaoning,111.0,1583813589
125.0,China,1.0,41.2956,122.6085,Liaoning,111.0,1583813589
344.0,China,3.0,31.201999999999998,121.4491,Shanghai,319.0,1583820794
344.0,China,3.0,31.201999999999998,121.4491,Shanghai,319.0,1583820794
758.0,China,6.0,36.3427,118.1498,Shandong,719.0,1583825583
758.0,China,6.0,36.3427,118.1498,Shandong,719.0,1583825583
631.0,China,0.0,32.9711,119.455,Jiangsu,627.0,1583827988
631.0,China,0.0,32.9711,119.455,Jiangsu,627.0,1583827988
1018.0,China,4.0,27.6104,111.7088,Hunan,990.0,1583829182
1.0,South Korea,,,,,,1579687200
2.0,Thailand,,,,,,1579687200
2.0,Japan,,,,,,1579687200
1018.0,China,4.0,27.6104,111.7088,Hunan,990.0,1583829182
245.0,China,1.0,35.1917,108.8701,Shaanxi,227.0,1583830382
245.0,China,1.0,35.1917,108.8701,Shaanxi,227.0,1583830382
1.0,US,,,,Washington,,1579687200
1353.0,China,8.0,23.3417,113.4244,Guangdong,1274.0,1583831587
1353.0,China,8.0,23.3417,113.4244,Guangdong,1274.0,1583831587
539.0,China,3.0,30.6171,102.7103,Sichuan,478.0,1583835197
1.0,Taiwan,,,,Taiwan,,1579687200
539.0,China,3.0,30.6171,102.7103,Sichuan,478.0,1583835197
136.0,China,3.0,39.3054,117.323,Tianjin,131.0,1583835205
136.0,China,3.0,39.3054,117.323,Tianjin,131.0,1583835205
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1191.0,1583836382
1215.0,China,1.0,29.1832,120.0934,Zhejiang,1191.0,1583836382
125.0,China,2.0,36.0611,103.8343,Gansu,88.0,1583850793
125.0,China,2.0,36.0611,103.8343,Gansu,88.0,1583850793
1.0,Macau,,,,Macau,,1579687200
67760.0,China,3024.0,30.9756,112.2707,Hubei,47743.0,1583853185
67760.0,China,3024.0,30.9756,112.2707,Hubei,47743.0,1583853185
133.0,China,0.0,37.5777,112.2922,Shanxi,131.0,1583884382
576.0,China,6.0,30.0572,107.874,Chongqing,547.0,1583884382
133.0,China,0.0,37.5777,112.2922,Shanxi,131.0,1583884382
576.0,China,6.0,30.0572,107.874,Chongqing,547.0,1583884382
0.0,China,0.0,36.0611,103.8343,Gansu,0.0,1583893108
0.0,China,0.0,36.0611,103.8343,Gansu,0.0,1583893108
,Hong Kong,,,,Hong Kong,,1579687200
0.0,China,0.0,36.0611,103.8343,Gansu,0.0,1583893108
0.0,China,0.0,38.0428,114.5149,Hebei,0.0,1583893109
0.0,China,0.0,38.0428,114.5149,Hebei,0.0,1583893109
0.0,China,0.0,38.0428,114.5149,Hebei,0.0,1583893109
395.0,Peru,5.0,-9.19,-9.19,Peru,1.0,1584921600
7.0,Seychelles,0.0,-4.6796,-4.6796,Seychelles,0.0,1584921600
180.0,Latvia,0.0,56.8796,56.8796,Latvia,1.0,1584921600
277.0,Colombia,3.0,4.5709,4.5709,Colombia,3.0,1584921600
353.0,US,0.0,36.0434701,36.0434701,North Carolina,0.0,1584921600
189.0,Kuwait,0.0,29.31166,29.31166,Kuwait,30.0,1584921600
79.0,Senegal,0.0,14.4974,14.4974,Senegal,8.0,1584921600
6.0,Haiti,0.0,18.9712,18.9712,Haiti,0.0,1584921600
695.0,Greece,17.0,39.0742,39.0742,Greece,29.0,1584921600
81.0,US,2.0,35.88494195,35.88494195,Oklahoma,0.0,1584921600
24.0,France,0.0,-12.8275,-12.8275,Mayotte,0.0,1584921600
1.0,United Kingdom,0.0,16.742498,16.742498,Montserrat,0.0,1584921600
136.0,North Macedonia,2.0,41.6086,41.6086,North Macedonia,1.0,1584921600
51.0,US,0.0,40.52449420000001,40.52449420000001,Nebraska,0.0,1584921600
8.0,France,0.0,18.0708,18.0708,St Martin,0.0,1584921600
32.0,Australia,0.0,-35.4735,-35.4735,Australian Capital Territory,0.0,1584921600
22.0,Paraguay,1.0,-23.4425,-23.4425,Paraguay,0.0,1584921600
254.0,US,6.0,37.76707161,37.76707161,Virginia,0.0,1584921600
8961.0,"Korea, South",111.0,35.90775700000001,35.90775700000001,"Korea, South",3166.0,1584921600
1.0,Eritrea,0.0,15.1794,15.1794,Eritrea,0.0,1584921600
2.0,Nicaragua,0.0,12.865416,12.865416,Nicaragua,0.0,1584921600
614.0,US,2.0,36.12684348,36.12684348,Tennessee,0.0,1584921600
81.0,Belarus,0.0,53.7098,53.7098,Belarus,22.0,1584921600
3.0,France,0.0,17.9,17.9,Saint Barthelemy,0.0,1584921600
73.0,Ukraine,3.0,48.3794,48.3794,Ukraine,1.0,1584921600
9.0,Netherlands,0.0,12.5211,12.5211,Aruba,1.0,1584921600
5.0,Suriname,0.0,3.9193,3.9193,Suriname,0.0,1584921600
698.0,US,6.0,39.87140411,39.87140411,Pennsylvania,0.0,1584921600
72.0,Azerbaijan,1.0,40.1431,40.1431,Azerbaijan,10.0,1584921600
27.0,Montenegro,1.0,42.708678000000006,42.708678000000006,Montenegro,0.0,1584921600
186.0,Slovakia,0.0,48.669,48.669,Slovakia,7.0,1584921600
1227.0,US,18.0,29.67866525,29.67866525,Florida,0.0,1584921600
2.0,Netherlands,0.0,18.0425,18.0425,Sint Maarten,0.0,1584921600
56.0,US,0.0,19.60121157,19.60121157,Hawaii,0.0,1584921600
107.0,Malta,0.0,35.9375,35.9375,Malta,2.0,1584921600
24.0,China,0.0,22.1667,22.1667,Macau,10.0,1584921600
2108.0,US,39.0,37.64629437,37.64629437,California,0.0,1584921600
2.0,Bhutan,0.0,27.5142,27.5142,Bhutan,0.0,1584921600
1.0,Grenada,0.0,12.1165,12.1165,Grenada,0.0,1584921600
301.0,Canada,1.0,53.9333,53.9333,Alberta,0.0,1584921600
1274.0,China,22.0,33.882,33.882,Henan,1250.0,1584921600
158.0,Costa Rica,2.0,9.7489,9.7489,Costa Rica,2.0,1584921600
20.0,Guatemala,1.0,15.7835,15.7835,Guatemala,0.0,1584921600
266.0,Iraq,23.0,33.223191,33.223191,Iraq,62.0,1584921600
2.0,Nepal,0.0,28.1667,28.1667,Nepal,1.0,1584921600
